BodyRegion,abdomen,Anatomy,abdomen
Tissue,Adipose Tissue,Anatomy,adipose tissue
BodyRegion,adrenal gland,Anatomy,adrenal gland
BodyRegion,airway,Anatomy,respiratory airway
BodyRegion,alveolar duct,Anatomy,pulmonary alveolar duct
BodyRegion,amnion,Anatomy,amnion
BodyRegion,amygdala,Anatomy,amygdala
BodyRegion,aorta,Anatomy,aorta
BodyRegion,aortic arch,Anatomy,aortic arch
CardiovascularSystem,Arteries,Anatomy,artery
BodyRegion,arteriole,Anatomy,arteriole
BodyRegion,atrioventricular node,Anatomy,atrioventricular node
BodyRegion,atrium,Anatomy,cardiac atrium
BodyRegion,basal ganglia,Anatomy,basal ganglion
BodyRegion,bladder,Anatomy,urinary bladder
FluidAndSecretion,Blood,Anatomy,blood
Tissue,Bone and Bones,Anatomy,bone tissue
BodyRegion,Bone joint,Anatomy,skeletal joint
HemicAndImmuneSystem,Bone Marrow,Anatomy,bone marrow
NervousSystem,Brain,Anatomy,brain
BodyRegion,brain stem,Anatomy,brainstem
Tissue,branchial arch system,Anatomy,pharyngeal arch
BodyRegion,Breast,Anatomy,breast
RespiratorySystem,Bronchioles,Anatomy,bronchiole
BodyRegion,bronchus,Anatomy,bronchus
Tissue,brown adipose,Anatomy,brown adipose tissue
BodyRegion,capillary,Anatomy,capillary
Tissue,cardiac muscle,Anatomy,cardiac muscle tissue
CardiovascularSystem,Carotid Arteries,Anatomy,carotid artery segment
BodyRegion,carotid body,Anatomy,carotid body
Tissue,cartilage,Anatomy,cartilage tissue
BodyRegion,cecum,Anatomy,caecum
BodyRegion,central nervous system,Anatomy,central nervous system
BodyRegion,cerebellum,Anatomy,cerebellum
BodyRegion,cerebrum,Anatomy,telencephalon
Tissue,cervical epithelium,Anatomy,cervix epithelium
BodyRegion,cervix,Anatomy,uterine cervix
BodyRegion,cochlea,Anatomy,cochlea
DigestiveSystem,Colon,Anatomy,colon
Tissue,connective tissue,Anatomy,connective tissue
BodyRegion,cornea,Anatomy,cornea
BodyRegion,coronary artery,Anatomy,coronary artery
BodyRegion,corpus striatum,Anatomy,corpus striatum
BodyRegion,cortex,Anatomy,cortex
BodyRegion,cortical collecting duct,Anatomy,cortical collecting duct
BodyRegion,decidua,Anatomy,decidua
Tissue,dermal papilla,Anatomy,dermal papilla
BodyRegion,diencephalon,Anatomy,diencephalon
BodyRegion,dorsal root ganglia,Anatomy,dorsal root ganglion
BodyRegion,duodenum,Anatomy,duodenum
BodyRegion,ear,Anatomy,ear
Tissue,ectoderm,Anatomy,ectoderm
Tissue,embryo,Anatomy,embryo
Tissue,embryonic tissue,Anatomy,embryonic tissue
Tissue,endoderm,Anatomy,endoderm
Tissue,endometrium,Anatomy,endometrium
Tissue,Endothelium,Anatomy,endothelium
Tissue,"Endothelium, Vascular",Anatomy,cardiovascular system endothelium
BodyRegion,epididymis,Anatomy,epididymis
Tissue,Epithelium,Anatomy,epithelium
BodyRegion,esophagus,Anatomy,esophagus
BodyRegion,eye,Anatomy,eye
Tissue,fast twitch muscle,Anatomy,fast muscle tissue
BodyRegion,forelimb,Anatomy,forelimb
BodyRegion,frontal cortex,Anatomy,frontal cortex
BodyRegion,gallbladder,Anatomy,gallbladder
Tissue,gastric epithelium,Anatomy,epithelium of stomach
BodyRegion,gastrointestinal tract,Anatomy,gastrointestinal system
BodyRegion,genitourinary system,Anatomy,genitourinary system
Tissue,germinal center,Anatomy,germinal center
BodyRegion,gingiva,Anatomy,gingiva
BodyRegion,gonad,Anatomy,gonad
BodyRegion,hair follicle,Anatomy,hair follicle
BodyRegion,Head,Anatomy,head
CardiovascularSystem,Heart,Anatomy,heart
BodyRegion,hippocampus,Anatomy,hippocampal formation
BodyRegion,hypothalamus,Anatomy,hypothalamus
BodyRegion,ileum,Anatomy,ileum
Tissue,immune system,Anatomy,immune system
BodyRegion,incisor,Anatomy,incisor tooth
BodyRegion,inner ear,Anatomy,internal ear
Tissue,intestinal epithelium,Anatomy,intestinal epithelium
BodyRegion,intestine,Anatomy,intestine
UrogenitalSystem,Kidney,Anatomy,kidney
BodyRegion,kidney tubules,Anatomy,nephron tubule
BodyRegion,"kidney tubules, proximal",Anatomy,proximal tubule
BodyRegion,lacrimal gland,Anatomy,lacrimal gland
BodyRegion,large intestine,Anatomy,large intestine
BodyRegion,larynx,Anatomy,larynx
BodyRegion,lens,Anatomy,lens of camera-type eye
BodyRegion,limb,Anatomy,limb
DigestiveSystem,Liver,Anatomy,liver
BodyRegion,loop of Henle,Anatomy,loop of Henle
RespiratorySystem,Lung,Anatomy,lung
Tissue,Lung airway,Anatomy,respiratory airway
Tissue,Lung Sputum,Anatomy,sputum
Tissue,lymph,Anatomy,lymph
BodyRegion,lymph node,Anatomy,lymph node
BodyRegion,lymphatic endothelium,Anatomy,lymphatic vessel endothelium
BodyRegion,lymphatic system,Anatomy,lymphatic part of lymphoid system
BodyRegion,lymphatic vessel,Anatomy,lymphatic vessel
BodyRegion,mammary gland,Anatomy,mammary gland
BodyRegion,mesencephalon,Anatomy,midbrain
Tissue,mesenchyme,Anatomy,mesenchyme
BodyRegion,mesenteric artery,Anatomy,mesenteric artery
Tissue,mesoderm,Anatomy,mesoderm
Tissue,mesothelium,Anatomy,mesothelium
BodyRegion,Middle ear,Anatomy,middle ear
BodyRegion,molar,Anatomy,molar tooth
BodyRegion,mouth,Anatomy,mouth
Tissue,mucosa,Anatomy,mucosa
Tissue,"Muscle, Skeletal",Anatomy,skeletal muscle tissue
Tissue,"Muscle, Smooth",Anatomy,smooth muscle tissue
Tissue,Muscles,Anatomy,muscle tissue
Tissue,myometrium,Anatomy,myometrium
BodyRegion,nasal cavity,Anatomy,nasal cavity
BodyRegion,nasopharynx,Anatomy,nasopharynx
Tissue,nerve,Anatomy,nerve
NervousSystem,Nervous System,Anatomy,nervous system
Tissue,neural crest,Anatomy,neural crest
Tissue,neural tube,Anatomy,neural tube
Tissue,neuroepithelium,Anatomy,sensory epithelium
BodyRegion,nose,Anatomy,olfactory apparatus
BodyRegion,nucleus accumbens,Anatomy,nucleus accumbens
BodyRegion,olfactory bulb,Anatomy,olfactory bulb
Tissue,olfactory epithelium,Anatomy,olfactory epithelium
BodyRegion,outer medullary collecting duct,Anatomy,outer medullary collecting duct
UrogenitalSystem,Ovary,Anatomy,female gonad
BodyRegion,oviduct,Anatomy,oviduct
DigestiveSystem,Pancreas,Anatomy,pancreas
BodyRegion,pancreatic islet,Anatomy,islet of Langerhans
BodyRegion,parathyroid gland,Anatomy,parathyroid gland
Tissue,parenchyma,Anatomy,parenchyma
BodyRegion,parotid gland,Anatomy,parotid gland
BodyRegion,penis,Anatomy,penis
BodyRegion,peripheral nervous system,Anatomy,peripheral nervous system
BodyRegion,peritoneum,Anatomy,peritoneum
BodyRegion,pituitary gland,Anatomy,pituitary gland
BodyRegion,placenta,Anatomy,placenta
Tissue,plasma,Anatomy,blood plasma
BodyRegion,pregnant uterus,Anatomy,gravid uterus
BodyRegion,prostate gland,Anatomy,prostate gland
RespiratorySystem,Pulmonary Alveoli,Anatomy,alveolus of lung
BodyRegion,purkinje fibers,Anatomy,purkinje fiber
BodyRegion,rectum,Anatomy,rectum
Tissue,rectus abdominis muscle,Anatomy,rectus abdominis muscle
Tissue,renal cortex,Anatomy,cortex of kidney
Tissue,renal medulla,Anatomy,renal medulla
RespiratorySystem,Respiratory Mucosa,Anatomy,respiratory system mucosa
BodyRegion,respiratory system,Anatomy,respiratory system
BodyRegion,retina,Anatomy,retina
BodyRegion,Saliva,Anatomy,saliva
BodyRegion,salivary gland,Anatomy,salivary gland
BodyRegion,sciatic nerve,Anatomy,sciatic nerve
BodyRegion,semicircular canal,Anatomy,semicircular canal
Tissue,serum,Anatomy,serum
BodyRegion,sinoatrial node,Anatomy,sinoatrial node
IntegumentarySystem,Skin,Anatomy,zone of skin
Tissue,slow twitch muscle,Anatomy,slow muscle tissue
BodyRegion,small intestine,Anatomy,small intestine
BodyRegion,spinal cord,Anatomy,spinal cord
BodyRegion,spleen,Anatomy,spleen
BodyRegion,sputum,Anatomy,sputum
BodyRegion,stomach,Anatomy,stomach
Tissue,striated muscle,Anatomy,striated muscle tissue
Tissue,striatum,Anatomy,striatum
Tissue,stroma,Anatomy,stroma
Tissue,Subcutaneous adipose,Anatomy,subcutaneous adipose tissue
BodyRegion,submandibular gland,Anatomy,submandibular gland
Tissue,sympathetic ganglion,Anatomy,sympathetic ganglion
BodyRegion,tear fluid,Anatomy,lacrimal gland secretion
BodyRegion,testicle,Anatomy,testis
BodyRegion,thalamus,Anatomy,dorsal plus ventral thalamus
BodyRegion,thymus,Anatomy,thymus
Tissue,thyroid,Anatomy,thyroid gland
BodyRegion,thyroid gland,Anatomy,thyroid gland
BodyRegion,tibia,Anatomy,tibia
BodyRegion,tongue,Anatomy,tongue
BodyRegion,tooth,Anatomy,calcareous tooth
BodyRegion,trabecular meshwork,Anatomy,reticulum trabeculare
BodyRegion,trachea,Anatomy,trachea
BodyRegion,urinary tract,Anatomy,renal system
BodyRegion,Urine,Anatomy,urine
Tissue,uterine stroma,Anatomy,endometrial stroma
UrogenitalSystem,Uterus,Anatomy,uterus
BodyRegion,vagina,Anatomy,vagina
Tissue,vascular smooth muscle,Anatomy,blood vessel smooth muscle
Tissue,vascular tissue,Anatomy,cardiovascular system
BodyRegion,vein,Anatomy,vein
BodyRegion,ventricle,Anatomy,cardiac ventricle
BodyRegion,venule,Anatomy,venule
Tissue,Visceral adipose,Anatomy,adipose tissue of abdominal region
Tissue,white adipose,Anatomy,white adipose tissue
Tissue,whole blood,Anatomy,blood
BodyRegion,whole body,Anatomy,multi-cellular organism
BodyRegion,yolk sac,Anatomy,yolk sac
Tissue,carcinoma,Disease,carcinoma
BodyRegion,Carcinoma of embryo,Disease,embryonal carcinoma
BodyRegion,cochlear outer hair,Cell,outer hair cell
Tissue,DN3 thymocyte,Cell,DN3 thymocyte
Tissue,endothelial progenitor cell,Cell,adult endothelial progenitor cell
CardiovascularSystem,Microvessels,Anatomy,microcirculatory vessel
Tissue,myofibril,CellStructure,Myofibrils
BodyRegion,neuron,Cell,neuron
Tissue,synovium,Anatomy,synovial membrane of synovial joint
Disease,acute lymphoblastic leukemia,Disease,acute lymphocytic leukemia
Disease,acute myelogenous leukemia,Disease,acute myeloid leukemia
Disease,Adenocarcinoma,Disease,adenocarcinoma
Disease,adenoma,Disease,adenoma
Disease,alveolar rhabdomyosarcoma,Disease,alveolar rhabdomyosarcoma
Disease,Alzheimers disease,Disease,Alzheimer's disease
Disease,anaplastic large cell lymphoma,Disease,anaplastic large cell lymphoma
Disease,anemia,Disease,anemia
Disease,aneurysm formation,Disease,aneurysm disease
Disease,Asthma,Disease,asthma
Disease,astrocytoma,Disease,astrocytoma
Disease,Atherogenesis,Disease,atherosclerosis
Disease,Atherosclerosis,Disease,atherosclerosis
Disease,Autoimmunity,Disease,hypersensitivity reaction type II disease
Disease,B cell lymphoma,Disease,B-cell lymphocytic neoplasm
Disease,Barrett Esophagus,Disease,Barrett's esophagus
Disease,B-Cell Chronic Lymphocytic Leukemia,Disease,chronic lymphocytic leukemia
Disease,bile duct ligation,Disease,bile duct disease
Disease,bronchioloalveolar carcinoma,Disease,bronchiolo-alveolar adenocarcinoma
Disease,Burkitt Lymphoma,Disease,Burkitt's lymphoma
Disease,carcinoma of blood,Disease,hematologic cancer
Disease,carcinoma of bone marrow,Disease,bone marrow cancer
Disease,Carcinoma of brain,Disease,brain cancer
Disease,carcinoma of breast,Disease,breast cancer
Disease,carcinoma of endometrium,Disease,endometrial cancer
Disease,Carcinoma of esophagus,Disease,esophageal carcinoma
Disease,Carcinoma of gastrointestinal tract,Disease,gastrointestinal system cancer
Disease,Carcinoma of germ cell,Disease,germ cell cancer
Disease,carcinoma of hepatocyte,Disease,hepatocellular carcinoma
Disease,carcinoma of kidney,Disease,kidney cancer
Disease,Carcinoma of large intestine,Disease,large intestine cancer
Disease,Carcinoma of liver,Disease,liver cancer
Disease,Carcinoma of mammary gland,Disease,breast cancer
Disease,carcinoma of melanocyte,Disease,melanoma
Disease,Carcinoma of mouth,Disease,oral cavity cancer
Disease,Carcinoma of muscle,Disease,muscle cancer
Disease,carcinoma Of nasopharynx,Disease,nasopharynx carcinoma
Disease,carcinoma of neuron,Disease,central nervous system cancer
Disease,Carcinoma of pancreas,Disease,pancreatic cancer
Disease,carcinoma of plasma cell,Disease,myeloma
Disease,carcinoma of skin,Disease,skin cancer
Disease,Carcinoma of stomach,Disease,stomach cancer
Disease,carcinoma of thyroid,Disease,thyroid cancer
Disease,carcinoma of thyroid gland,Disease,thyroid cancer
Disease,"Carcinoma, Non-Small-Cell Lung",Disease,non-small cell lung carcinoma
Disease,"Carcinoma, Small Cell",Disease,small cell carcinoma
Disease,"Carcinoma, Squamous Cell",Disease,squamous cell carcinoma
Disease,Cardiomyopathy,Disease,cardiomyopathy
Disease,Cholesteatoma,Disease,cholesteatoma
Disease,chondrosarcoma,Disease,chondrosarcoma
Disease,chronic myeloid leukemia,Disease,chronic myeloid leukemia
Disease,Chronic Obstructive Pulmonary Disease,Disease,chronic obstructive pulmonary disease
Disease,cirrhosis,Disease,liver cirrhosis
Disease,colitis,Disease,ulcerative colitis
Disease,colorectal adenoma,Disease,colorectal cancer
Disease,Crohn,Disease,Crohn's disease
Disease,cystic fibrosis,Disease,cystic fibrosis
Disease,diabetes,Disease,diabetes mellitus
Disease,embryonal carcinoma,Disease,embryonal carcinoma
Disease,emphysema,Disease,pulmonary emphysema
Disease,epidermoid carcinoma,Disease,squamous cell carcinoma
Disease,ER negative breast cancer,Disease,estrogen-receptor negative breast cancer
Disease,ER positive breast cancer,Disease,estrogen-receptor positive breast cancer
Disease,ERBB2 overexpressing breast cancer,Disease,Her2-receptor positive breast cancer
Disease,esophageal adenocarcinoma,Disease,esophagus adenocarcinoma
Disease,fibrosarcoma,Disease,fibrosarcoma
Disease,fibrosis,Disease,pulmonary fibrosis
Disease,gastric adenocarcinoma,Disease,gastric adenocarcinoma
Disease,gastric adenoma,Disease,gastric adenocarcinoma
Disease,glioblastoma,Disease,glioblastoma multiforme
Disease,Glioma,Disease,brain glioma
Disease,Head and Neck Neoplasms,MeSHDisease,Head and Neck Neoplasms
Disease,hepatocellular carcinoma,Disease,hepatocellular carcinoma
Disease,Huntington Disease,Disease,Huntington's disease
Disease,Hypercholesterolemia,MeSHDisease,Hypercholesterolemia
Disease,Hyperglycemia,Disease,hyperglycemia
Disease,Hypertension,Disease,hypertension
Disease,Inflammatory Bowel Disease,Disease,inflammatory bowel disease
Disease,ischemia,Disease,ischemia
Disease,leukemia,Disease,leukemia
Disease,lung adenocarcinoma,Disease,lung adenocarcinoma
Disease,Lung Neoplasms,Disease,lung cancer
Disease,lung squamous cell carcinoma,Disease,lung squamous cell carcinoma
Disease,lymphoma,Disease,lymphoma
Disease,malignant melanoma,Disease,melanoma
Disease,medulloblastoma,Disease,medulloblastoma
Disease,melanoma,Disease,melanoma
Disease,mesothelioma,Disease,benign mesothelioma
Disease,Multiple Myeloma,Disease,multiple myeloma
Disease,myelodysplastic syndromes,Disease,myelodysplastic myeloproliferative cancer
Disease,myeloid leukemia,Disease,myeloid leukemia
Disease,myocardial infarction,Disease,myocardial infarction
Disease,neoplasia,Disease,disease of cellular proliferation
Disease,Neoplasm,Disease,cancer
Disease,Neoplasms,Disease,cancer
Disease,neuroblastoma,Disease,neuroblastoma
Disease,non-hodgkins lymphoma,Disease,non-Hodgkin lymphoma
Disease,noninvasive breast cancer,Disease,ductal carcinoma in situ
Disease,Obesity,Disease,obesity
Disease,osteoarthritis,Disease,osteoarthritis
Disease,osteosarcoma,Disease,osteosarcoma
Disease,pancreatic ductal carcinoma,Disease,pancreatic ductal carcinoma
Disease,plaque destabilization,Disease,atherosclerosis
Disease,prostate cancer,Disease,prostate cancer
Disease,prostatic intraepithelial neoplasia,Disease,prostate carcinoma in situ
Disease,Prostatic Neoplasms,Disease,prostate cancer
Disease,psoriasis,Disease,psoriasis
Disease,rhabdomyosarcoma,Disease,rhabdomyosarcoma
Disease,Rheumatoid Arthritis,Disease,rheumatoid arthritis
Disease,sarcoma,Disease,sarcoma
Disease,steatohepatitis,Disease,fatty liver disease
Disease,stroke,Disease,cerebrovascular accident
Disease,T-cell leukemia,Disease,T-cell leukemia
Disease,teratocarcinoma,Disease,teratocarcinoma
Disease,Type II diabetes,Disease,type 2 diabetes mellitus
Disease,Ulcerative Colitis,Disease,ulcerative colitis
CellLine,22RV1 cell line,CellLine,22RV1 cell
CellLine,32D cell line,CellLine,32D cell
CellLine,3T3-L1 cell line,CellLine,3T3-L1 cell
CellLine,5637 cell line,CellLine,5637 cell
CellLine,A172 cell line,CellLine,A172 cell
CellLine,A2058 cell line,CellLine,A2058 cell
CellLine,A2780 cell line,CellLine,A2780 cell
CellLine,A375 cell line,CellLine,A375 cell
CellLine,ACHN cell line,CellLine,ACHN cell
CellLine,AGS cell line,CellLine,AGS cell
CellLine,ARH 77 cell line,CellLine,ARH 77 cell
CellLine,AsPC-1 cell line,CellLine,AsPC-1 cell
CellLine,BA/F3 cell line,CellLine,BA/F3 cell
CellLine,BEAS-2B cell line,CellLine,BEAS-2B cell
CellLine,BEWO cell line,CellLine,BEWO cell
CellLine,BT-20 cell line,CellLine,BT-20 cell
CellLine,BT-549 cell line,CellLine,BT-549 cell
CellLine,C-4I cell line,CellLine,C-4I cell
CellLine,C6 cell line,CellLine,C6 cell
CellLine,CA46 cell line,CellLine,CA46 cell
CellLine,CACO-2 cell line,CellLine,Caco-2 cell
CellLine,CAL-27 cell line,CellLine,CAL-27 cell
CellLine,Calu-1 cell line,CellLine,Calu-1 cell
CellLine,Capan-1 cell line,CellLine,Capan-1 cell
CellLine,Capan-2 cell line,CellLine,Capan-2 cell
CellLine,CH1 cell line,CellLine,CH1 cell
CellLine,Daudi cell line,CellLine,Daudi cell
CellLine,Dede cell line,CellLine,Dede cell
CellLine,DLD-1 cell line,CellLine,DLD-1 cell
CellLine,F9 cell line,CellLine,F9 cell
CellLine,Fao cell line,CellLine,Fao cell
CellLine,H4 cell line,CellLine,H4 cell
CellLine,H-4-II-E cell line,CellLine,H-4-II-E cell
CellLine,HCC1395 cell line,CellLine,HCC1395 cell
CellLine,HCC1599 cell line,CellLine,HCC1599 cell
CellLine,HCC1937 cell line,CellLine,HCC1937 cell
